,zen_rec,log10_sb,beta,stationnumber,angle_B,primary
17113,0.7052898240926736,3.3594203778308462,-2.2153044194661216,13,0.9877110199935266,convphoton
17114,0.4654798491579013,2.9931663897628247,-2.3980267490969993,7,0.767184744208269,convphoton
17115,0.7524850089550685,3.838319106194299,-2.197517573580967,17,0.840663038953684,convphoton
17116,0.7591229114080706,3.8950496244860338,-2.1908384366331854,19,0.8490499051748189,convphoton
17117,0.7553810175843766,3.798833492073239,-2.2039048492550224,13,0.8509581338819278,convphoton
17118,0.8691159048937714,3.7498204235201826,-1.875472984858637,23,0.9180614954400007,convphoton
17119,0.8667282193147757,3.6368994659223506,-1.8698065062794553,17,0.919707090542876,convphoton
17120,0.8714473048448335,3.671725315910024,-1.8659561491734817,21,0.9156082389839992,convphoton
17121,0.8659965093492767,3.780181229470565,-1.889425461003323,24,0.9199933544883829,convphoton
17122,0.8648267903182332,3.754166102105955,-1.8814109714283322,24,0.921060322514275,convphoton
17123,0.42421534282259704,3.591809113838229,-2.4627725171617456,10,0.8591126331811516,convphoton
17124,0.434576824331591,3.5943186774282947,-2.4572690233894594,11,0.859329499979794,convphoton
17125,0.3867668077087933,3.4607026355800015,-2.4693647162671866,12,0.9047583157083271,convphoton
17126,0.366385103723258,3.425034650332977,-2.473016320169563,9,0.9073303191830719,convphoton
17127,0.41129258083906417,3.510912776753506,-2.4607337470612207,10,0.9170356064086237,convphoton
17128,0.3931658620544637,3.4882334782439943,-2.4630355598809928,10,0.909239814058841,convphoton
17129,0.11615052200359159,3.2059758544670345,-2.5004963524370662,8,0.7381904374890116,convphoton
17130,0.1050836139130316,3.125446064034586,-2.499197472695159,7,0.86431192235164,convphoton
17131,0.10343429605169165,3.162825987395095,-2.5031621887097426,6,0.7462508602616768,convphoton
17132,0.08141423979018551,3.1619291194138333,-2.5055915923067333,8,0.7658229987561311,convphoton
17133,0.13566662829292306,3.2471398181029505,-2.507321144089353,7,0.8724223156081791,convphoton
17134,0.12620314774228103,3.240024345219355,-2.4927065752321846,8,0.877913535733698,convphoton
17135,0.1801533720215069,3.2836607107055524,-2.495557972113369,8,0.8905005144645293,convphoton
17136,0.16320966767516634,3.173341169419533,-2.5002191561634333,8,0.8880807676277125,convphoton
17137,0.7236353743865417,3.562011474096671,-2.2276281888654603,14,0.9874318716932934,convphoton
17138,0.7255940997939532,3.5332496479964695,-2.2319854116616726,12,0.986592776927122,convphoton
17139,0.7073718966113195,3.424825937433144,-2.208548730899903,11,0.9905261137796321,convphoton
17140,0.7310659291669354,3.4884363043835003,-2.217311887634663,12,0.9855728761881614,convphoton
17141,0.6516265882350829,3.683198414972741,-2.3395759772698925,11,0.7043920692275645,convphoton
17142,0.6476751420258707,3.781904541661964,-2.3378305630832417,15,0.7162109593705602,convphoton
17143,0.8539992638158684,3.453584825682582,-1.848965261617777,20,0.970234305857355,convphoton
17144,0.8479394519582132,3.352851809636343,-1.8776326836262727,15,0.9663195175414636,convphoton
17145,0.8498601549020075,3.2896243359403003,-1.8584926322587971,14,0.9686517450301153,convphoton
17146,0.8500430072564474,3.4195865336666884,-1.8646845858221257,17,0.9712688390822725,convphoton
17147,0.5904355596227291,3.142847288500876,-2.3102658501269593,8,0.9999890388896628,convphoton
17148,0.60436672790453,3.14822917304931,-2.2974845154654275,9,0.9997361376602621,convphoton
17149,0.5822962441157559,3.049405809960838,-2.325524883507446,8,0.9999906160317675,convphoton
17150,0.6598642991204962,3.2060017492405803,-2.2650990132511004,10,0.9988301115779133,convphoton
17151,0.6468509324160903,3.2205004802686856,-2.268733771762876,9,0.9995665250326035,convphoton
17152,0.6428816661620277,3.2885165007292305,-2.2738598758983484,11,0.9996469752161441,convphoton
17153,0.6476560716927392,3.2310289391143034,-2.269057406046247,12,0.9995590351276059,convphoton
17154,0.5055755132202788,3.327060646205758,-2.3819383126930185,10,0.994591501627692,convphoton
17155,0.525624116303401,3.5446549260231275,-2.4014254047592116,11,0.9968775130327348,convphoton
17156,0.5054407622917804,3.4117845270062586,-2.3903218266412596,10,0.9949208997731157,convphoton
17157,0.5150989722930304,3.406601535738906,-2.3726865240554975,10,0.9958251841204155,convphoton
17158,0.8762333194114984,3.6780945827211236,-1.8179492078221033,19,0.9314093306358566,convphoton
17159,0.8771562232023672,3.6891668163955673,-1.827721416139748,21,0.9295061889262521,convphoton
17160,0.8777482824284127,3.4134409619570523,-1.834054213330442,15,0.9314113012714949,convphoton
17161,0.8800209177997923,3.67746538541932,-1.8292178369380463,22,0.9278821321379825,convphoton
17162,0.8784152391746217,3.6765218905767587,-1.826409100192338,21,0.9276521190721236,convphoton
17163,0.5607214114760347,3.2818332028480497,-2.3453259896201306,8,0.4459425994620792,convphoton
17164,0.5497884094343354,3.3753849652736574,-2.37001577678261,9,0.4606736360130608,convphoton
17165,0.530627262508737,3.4266772137661103,-2.385675258784375,11,0.4626411677798954,convphoton
17166,0.5507010198250349,3.36463337626668,-2.3789401665704464,8,0.4494201570451899,convphoton
17167,0.5716021248853864,3.3416478374161143,-2.361735930904981,9,0.42435199602116114,convphoton
17168,0.40500613391357315,3.3448213628915937,-2.4443366057325244,10,0.9717452255749561,convphoton
17169,0.4028215590719762,3.210233197339904,-2.433045087307372,7,0.9697636214738427,convphoton
17170,0.4349307054061468,3.3713504420668947,-2.4312259520138637,9,0.9777951762088322,convphoton
17171,0.40397035232087,3.2963493402552393,-2.4282869089141483,8,0.9713886587798325,convphoton
17172,0.6398659504874217,3.3933265209791417,-2.3052738941151594,12,0.9999598225985282,convphoton
17173,0.6225202218013465,3.319851932970361,-2.2953324506460593,11,0.9993448342174446,convphoton
17174,0.6294500988127552,3.3810242095865632,-2.3023593899673847,11,0.9998243930592299,convphoton
17175,0.6432636712174404,3.3548204421985037,-2.303132126878255,10,0.9999397234759939,convphoton
17176,0.6205359902572604,3.354544656963848,-2.3017865952901673,10,0.9994415802379084,convphoton
17177,0.8266810947915519,3.480743889209698,-2.004657654055551,15,0.9248602772983852,convphoton
17178,0.8179188734220734,3.3594868106189377,-1.9910154053995552,12,0.9180921438544625,convphoton
17179,0.8222872729719558,3.4701530210665035,-1.9861423496446144,13,0.9268227346122316,convphoton
17180,0.8230279224341828,3.5366671956963867,-1.9979390631033047,17,0.9208213656835766,convphoton
17181,0.8267731857232264,3.36445822790933,-2.001018225971335,12,0.9259527775454641,convphoton
17182,0.8560286608089323,3.2939336933824235,-1.8570773684197472,13,0.9250250072045006,convphoton
17183,0.8629184376919493,3.1231832823546832,-1.824558562564533,13,0.9202863631581735,convphoton
17184,0.8635515234774854,3.2780204713309353,-1.848447922168442,13,0.919291746949223,convphoton
17185,0.8639147948085533,3.2043023628781335,-1.796864498156225,13,0.9191898826071365,convphoton
17186,0.8575194312848388,3.2803490912605584,-1.8251204291286156,16,0.9239620844407642,convphoton
17187,0.9326710921973935,3.311376022938496,-1.4590129060293084,22,0.991504481889493,convphoton
17188,0.9306777971402089,3.135600272326831,-1.4589355434006066,21,0.9902970981359425,convphoton
17189,0.9308994488811726,3.187152786614905,-1.4609161953796361,20,0.9911025844135172,convphoton
17190,0.9306755482585591,3.273289603439531,-1.460961878289603,23,0.9907805709380283,convphoton
17191,0.9313958119553841,3.1714448331598852,-1.4875884700243849,16,0.9909096695484381,convphoton
17192,0.6418982873259073,3.2851824858776992,-2.27986452588053,11,0.9356886441958908,convphoton
17193,0.6472407132704376,3.3736020161459748,-2.3031201691904024,11,0.932811431029553,convphoton
17194,0.6464754161821615,3.4168435299341864,-2.297538152207636,11,0.9309408788879627,convphoton
17195,0.6236252662417088,3.408309182374582,-2.2993945575781742,11,0.9216545369667256,convphoton
17196,0.6327003795841023,3.2750081119594543,-2.3089268952825828,9,0.9277816282109312,convphoton
17197,0.9001528834056751,3.3992434798185207,-1.693855212478175,20,0.9969037564145888,convphoton
17198,0.8963192033522441,3.3950767286023575,-1.6779797749472383,19,0.9975862697679696,convphoton
17199,0.899984523809033,3.3706797980416905,-1.6889127837991034,19,0.9970745593185675,convphoton
17200,0.8969519845680193,3.3867210178846823,-1.6933578750512848,18,0.9976061853059464,convphoton
17201,0.9006916893801867,3.3987757263571527,-1.6888817871428834,16,0.9967426452838392,convphoton
17202,0.7240113363254801,3.784889096892489,-2.2489659389047016,13,0.9999315572534477,convphoton
17203,0.7175619612012394,3.676271694575952,-2.2611082696437217,11,0.9999913284721416,convphoton
17204,0.7118942155872919,3.669549552744969,-2.2522276256181755,12,0.9999703718862729,convphoton
17205,0.7150528532284826,3.7953179652359927,-2.264071076908654,17,0.9999919525027549,convphoton
17206,0.7961983448641388,3.1442105080063425,-2.0240264696327723,11,0.8874911814408165,convphoton
17207,0.7895876232903802,3.3351593063549183,-2.0341780643570067,12,0.8762096592308881,convphoton
17208,0.7935906306880623,3.367706044159866,-2.0307609166589886,12,0.8863933709597523,convphoton
17209,0.7991868088958507,3.2584333073649656,-2.031908676769974,14,0.8916824777720873,convphoton
17210,0.7946711736484854,3.238431500885275,-2.032393040686788,11,0.8936858269187401,convphoton
17211,0.7110455372590581,3.3462990423069994,-2.187139231613208,10,0.9986861738663692,convphoton
17212,0.7211336867730428,3.3170765281581764,-2.1956264504762792,12,0.9979072088879843,convphoton
17213,0.7205200007861796,3.3978249098396804,-2.189332041404289,15,0.9983787347859374,convphoton
17214,0.7142517951236329,3.3321406068055612,-2.194354603267399,11,0.9985871344887346,convphoton
17215,0.7253414733758674,3.342394263480977,-2.193690580798428,12,0.9978611226554374,convphoton
17216,0.26424129046881606,3.0403634983528787,-2.471359361468776,7,0.9218532045955049,convphoton
17217,0.27462435329394946,3.178912758297932,-2.4669064889195385,8,0.9236422945013834,convphoton
17218,0.2872729447893038,3.15728295489964,-2.4669457601531573,8,0.9222750925999322,convphoton
17219,0.310236147369342,3.064339452478384,-2.4562007113726585,6,0.9428550834310313,convphoton
17220,0.30707512731741166,3.311616027019143,-2.466577680455063,7,0.9378583906635916,convphoton
17221,0.8846154933275764,3.1983860339724046,-1.7025618512688432,14,0.9999956567770178,convphoton
17222,0.8879688372022807,3.1192666520119645,-1.701846568930471,14,0.9999287691935768,convphoton
17223,0.8873973811618835,3.1261175979963745,-1.6971072062011798,15,0.9999635747181095,convphoton
17224,0.7573821204929664,3.7399433990277533,-2.182062815046435,15,0.36999114281912576,convphoton
17225,0.6575283249094529,3.585692153409483,-2.3099518525700033,11,0.9990630871417701,convphoton
17226,0.6676831299699605,3.6211178785621922,-2.27043551367496,12,0.9993067137167041,convphoton
17227,0.6610086808064349,3.609355497028062,-2.305673421007917,10,0.9989237471191974,convphoton
17228,0.6518778136485854,3.3252846263140436,-2.2764458305725253,10,0.9964574841863993,convphoton
17229,0.6680752042149827,3.186255785586981,-2.263585253400289,8,0.9944946245956481,convphoton
17230,0.6575739496570053,3.2477805892984817,-2.249049301385901,9,0.9958045712592429,convphoton
17231,0.6572771576960617,3.3619994322821247,-2.258012139928822,12,0.9958293267066796,convphoton
17232,0.6683248001503944,3.4226787855254606,-2.274489219905603,10,0.994419659314746,convphoton
17233,0.619657883766391,3.699316930997211,-2.3455590687735497,12,0.9914142392235276,convphoton
17234,0.6132711985675797,3.6590014113459297,-2.359291790801043,12,0.990311573012979,convphoton
17235,0.6154644632796917,3.624765207898675,-2.3402038778837597,11,0.9907464780429158,convphoton
17236,0.8469167335114812,3.501225446746764,-1.9452920476141518,15,0.9912049865656671,convphoton
17237,0.8415680087607655,3.481479143464807,-1.9451568801042818,17,0.9899919210128946,convphoton
17238,0.8417257475142952,3.6085463885075346,-1.949448964929852,17,0.9915418686814303,convphoton
17239,0.8353771400296054,3.5122904606655063,-1.9661678838581969,16,0.9881106971787424,convphoton
17240,0.8373162438586012,3.435616067199502,-1.9683221871154586,16,0.9907347587500109,convphoton
17241,0.19617531697535476,3.3493374783115812,-2.4956761826617946,8,0.8412829159049581,convphoton
17242,0.12610356894059047,3.108635619932468,-2.496053802807349,7,0.8363786466770432,convphoton
17243,0.15905542478662466,3.221067279434338,-2.4979204611114882,6,0.8418471461183158,convphoton
17244,0.1382773134190572,3.109223730100971,-2.495726608571297,7,0.8387373484876547,convphoton
17245,0.9358015730883747,3.2963277236671975,-1.4934859805072143,20,0.707585123058066,convphoton
17246,0.9363763781182103,3.4336663633734674,-1.5001423997465322,25,0.7072467556943384,convphoton
17247,0.9369990238112802,3.4571545661255576,-1.4994174323584981,23,0.7125207731153316,convphoton
17248,0.9357180699861248,3.183037891447479,-1.4734669946770618,20,0.7081295916588763,convphoton
17249,0.9344115664232092,3.49939755429559,-1.5094115773217296,26,0.7037931523298337,convphoton
17250,0.8134213437127892,3.612999796826611,-2.055091351549899,17,0.9603597054439581,convphoton
17251,0.8175840633689847,3.692962160480221,-2.0634145442081655,18,0.9590051983143465,convphoton
17252,0.8141611010668868,3.44677788766652,-2.0384764948749856,14,0.9602243491836578,convphoton
17253,0.8177946680901998,3.6530913948196027,-2.0466625024636613,15,0.9593754458137712,convphoton
17254,0.5032628929930606,3.1438729568580346,-2.3997659119875605,7,0.9568697587966873,convphoton
17255,0.5187248381836164,3.2495225245668347,-2.3696779686681744,9,0.9611771819905462,convphoton
17256,0.4844514706727089,3.1490500982316516,-2.3912402638383714,8,0.95498588344138,convphoton
17257,0.49882218353580177,3.262025594787113,-2.4053541095084707,9,0.9569676326635955,convphoton
17258,0.920946181894175,3.360391935853013,-1.5507572745763296,19,0.8374193609356474,convphoton
17259,0.9223925600577952,3.2911154576531287,-1.548115223027959,21,0.8426026012110146,convphoton
17260,0.9238984452374497,3.2894558436158965,-1.54759158166735,19,0.8429498282209364,convphoton
17261,0.9224022599758,3.3191088363495935,-1.5488174548332774,19,0.8385190482702145,convphoton
17262,0.9214432681019006,3.47758861144574,-1.5506172006566445,21,0.838913183563673,convphoton
17263,0.6620742200704443,3.611082279614323,-2.3037124417649655,10,0.9618440705701103,convphoton
17264,0.6531104044450478,3.612528221085509,-2.296072996864295,13,0.9598467968320822,convphoton
17265,0.6565846158294741,3.6402363500556256,-2.3072773238207605,13,0.9594792764255112,convphoton
17266,0.6653774213202428,3.7736603293828406,-2.3158543934416183,13,0.9626335487979649,convphoton
17267,0.5932251841629734,3.4728693277123743,-2.3513973002486512,10,0.9987220786713398,convphoton
17268,0.5096606127084254,3.2636431025681736,-2.3713329279154367,10,0.9868130050406082,convphoton
17269,0.5204337533250466,3.2415915413186456,-2.3732789637488003,10,0.9867390992531098,convphoton
17270,0.4937662236690253,3.263588529692752,-2.390171113366505,8,0.9814292037549199,convphoton
17271,0.48700520023998556,3.1572042458895657,-2.4060600533618084,9,0.9584359545443827,convphoton
17272,0.46325002928186904,3.2615323756532146,-2.3986274682795616,8,0.9556515904240759,convphoton
17273,0.4695079176772186,3.4217213654556597,-2.416608683448347,10,0.9544980025481523,convphoton
17274,0.45457334858974874,3.218590179278579,-2.4278401847909166,8,0.9469039589071966,convphoton
17275,0.6993595550440022,3.126790580618278,-2.1965417161084613,9,0.9997858281895898,convphoton
17276,0.7030751260505166,3.205131071882357,-2.188423940613164,9,0.9999377418965568,convphoton
17277,0.7011873081730092,3.1615979763671125,-2.1870521962250318,11,0.9999241180536147,convphoton
17278,0.697831493990124,3.097936767554455,-2.1902816689590203,10,0.9998337781971582,convphoton
17279,0.9016207084491378,3.4835956066803746,-1.6811249692339085,20,0.9794965951681088,convphoton
